證券代號,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
3008,187646,1619,613346875,3270.0,3290.0,3250.0,3260.0,0.0,3260.0,6,3265.0,2,17.04
3010,325614,236,24622220,75.7,75.9,75.3,75.6,0.3,75.6,18,75.7,26,10.12
3011,370065,135,2543157,6.9,7.04,6.8,6.89,0.01,6.89,22,6.9,4,0.0
3013,2756451,1211,41565315,15.6,15.65,14.7,15.0,0.65,14.95,15,15.0,14,14.42
3014,1414884,806,96270078,68.6,68.8,67.6,67.9,0.2,67.9,34,68.0,4,13.21
3015,1255405,699,53402199,43.0,43.0,42.25,42.3,0.3,42.3,56,42.4,2,13.65
3016,3217986,2213,232004552,71.5,72.8,71.2,72.3,0.8,72.1,13,72.3,12,0.0
3017,2887590,1817,196000377,68.4,68.6,67.4,67.6,1.0,67.6,27,67.7,2,14.14
3018,393198,317,7086420,18.05,18.1,17.9,17.95,0.1,17.95,13,18.0,5,0.0
3019,2016678,1351,147082336,72.8,73.9,71.8,72.7,0.0,72.6,14,72.8,4,66.7
3021,169999,89,2561235,15.0,15.15,15.0,15.1,0.2,15.05,10,15.1,1,13.6
3022,6193665,3583,353297786,57.8,58.1,55.5,56.5,1.7,56.4,7,56.5,15,14.41
3023,586849,481,126843083,217.0,218.0,215.0,215.5,0.5,215.5,13,216.0,43,25.72
3024,1026219,347,11652023,11.45,11.55,11.25,11.35,0.1,11.3,151,11.35,57,49.35
3025,2214326,1271,88963546,41.3,41.3,39.15,40.1,0.55,40.1,3,40.15,8,36.79
3026,821197,688,94902014,116.5,117.0,115.0,115.5,0.0,115.0,89,115.5,5,18.75
3027,18802694,8350,433656362,23.75,24.5,21.9,22.0,1.25,22.0,51,22.05,74,47.83
3028,157198,107,3435133,21.9,21.9,21.8,21.9,0.05,21.85,19,21.95,7,13.19
3029,1113695,679,44230434,40.0,40.15,39.4,39.4,0.15,39.35,22,39.4,34,10.62
3030,284845,225,16253341,57.0,57.2,56.9,57.0,0.1,57.0,29,57.1,9,11.63
3031,150604,74,2195417,14.6,14.7,14.45,14.55,0.05,14.5,8,14.6,6,17.74
3032,289214,236,12384672,42.65,43.15,42.65,42.75,0.2,42.75,3,42.8,4,10.69
3033,1160820,451,22050561,19.05,19.1,18.85,19.0,0.05,19.0,60,19.05,91,12.5
3034,10957730,8731,3845932410,338.0,362.5,335.0,351.5,18.5,351.0,12,351.5,27,21.45
3035,2906949,1861,147417648,50.9,51.3,50.3,50.7,0.3,50.7,69,50.8,20,42.97
3036,487360,316,19662572,40.45,40.5,40.25,40.35,0.05,40.35,1,40.4,7,10.01
3036A,158500,51,7661880,48.25,48.35,48.25,48.35,0.0,48.3,4,48.4,16,0.0
3037,15368802,8740,1297927291,85.3,85.8,83.5,84.0,0.5,83.9,67,84.0,35,27.45
3038,1318770,499,25226327,19.2,19.25,19.05,19.1,0.05,19.1,29,19.15,24,11.94
3040,171000,133,6558350,38.6,38.75,38.15,38.15,0.3,38.1,17,38.15,67,6.32
3041,3910479,1787,123276169,31.6,31.8,31.1,31.6,0.3,31.55,41,31.6,18,0.0
3042,2840957,1627,210386049,74.3,74.9,73.5,73.8,0.3,73.7,33,73.8,9,18.04
3043,374600,128,1915757,5.3,5.3,5.03,5.1,0.29,5.08,4,5.1,17,0.0
3044,1271421,749,149546536,118.0,119.0,116.0,118.5,1.5,118.0,38,118.5,30,10.46
3045,1349927,834,133194531,98.6,99.0,98.5,98.8,0.3,98.6,2,98.8,17,22.92
3046,23365,21,362446,15.55,15.55,15.35,15.55,0.0,15.5,3,15.7,5,0.0
3047,2035693,811,28035658,13.85,14.0,13.55,13.65,0.1,13.65,47,13.7,21,23.53
3048,1020905,480,23658299,23.25,23.3,23.05,23.15,0.05,23.15,15,23.2,97,9.61
3049,6832388,1577,77400085,11.25,11.45,11.2,11.25,0.1,11.2,354,11.25,23,25.0
3050,4147402,1724,83917707,20.3,20.75,19.8,20.0,0.4,20.0,77,20.05,51,32.79
3051,1017096,286,6204355,6.2,6.25,6.0,6.09,0.09,6.08,5,6.09,10,0.0
3052,1361988,411,17880171,13.25,13.25,13.05,13.15,0.0,13.1,27,13.15,19,5.0
3054,18036,19,415176,23.4,23.4,22.95,23.15,0.1,23.1,2,23.15,2,0.0
3055,283002,180,9375850,33.5,33.65,32.6,32.75,0.5,32.7,1,32.75,8,81.88
3056,689454,365,27057241,39.2,39.35,39.1,39.3,0.1,39.25,2,39.3,63,31.95
3057,281486,205,3078926,10.95,11.05,10.85,10.9,0.05,10.9,37,10.95,2,0.0
3058,14451896,3970,147521056,10.15,10.65,9.98,10.05,0.1,10.05,4,10.1,29,0.0
3059,9344390,4990,321481619,34.1,34.8,33.75,34.7,0.95,34.65,23,34.7,196,75.43
3060,6395429,2752,99095499,14.9,15.95,14.9,15.8,1.0,15.75,22,15.8,99,0.0
3062,11415230,4435,209361126,17.95,18.8,17.85,18.25,0.4,18.2,112,18.25,75,0.0
3090,1573551,1111,79297610,50.8,51.2,49.85,50.2,0.5,50.1,22,50.2,7,16.25
3094,670268,349,15103219,22.75,22.9,22.35,22.4,0.05,22.4,3,22.5,1,44.8
3130,1201,5,184061,153.5,153.5,153.5,153.5,1.0,152.5,1,155.0,1,19.96
3138,1973277,1707,284485151,144.0,149.0,139.0,144.0,0.5,143.5,14,145.0,24,67.61
3149,20797660,6772,389824939,17.9,19.65,17.1,19.65,1.75,19.65,351,,0,0.0
3164,92685,220,2048955,22.15,22.2,22.05,22.1,0.05,22.05,6,22.1,4,38.77
3167,55600,38,2568889,46.2,46.55,45.9,46.15,0.05,46.1,1,46.15,5,20.98
3189,3322032,2524,271487249,82.8,83.2,80.8,81.4,1.1,81.4,80,81.5,22,96.9
3209,2292385,1035,53689814,23.1,23.75,23.05,23.75,0.7,23.7,32,23.75,71,10.24
3229,85108,28,458533,5.3,5.45,5.3,5.45,0.2,5.44,3,5.45,2,0.0
3231,7753575,3697,238038219,30.7,30.85,30.55,30.55,0.1,30.55,264,30.6,32,9.26
3257,2559246,1758,217417456,84.3,86.4,84.0,84.5,0.3,84.5,41,84.6,1,32.01
3266,140010,43,2066249,14.8,14.95,14.65,14.9,0.1,14.85,2,14.9,17,34.65
3296,60260,28,986382,16.5,16.55,16.2,16.45,0.05,16.4,5,16.45,16,274.17
3305,629558,349,18251979,29.65,29.7,28.5,28.95,0.25,28.85,16,28.95,13,28.66
3308,23411,39,170784,7.3,7.4,7.21,7.21,0.21,7.2,2,7.21,1,0.0
3311,96438,100,3276189,34.9,34.9,33.75,33.85,0.05,33.8,2,33.85,12,0.0
3312,277176,126,3966064,14.4,14.4,14.2,14.35,0.05,14.3,60,14.35,4,12.37
3321,2008453,981,28211286,14.0,14.25,13.9,14.05,0.0,14.0,21,14.05,22,0.0
3338,426202,334,27598945,65.3,65.3,64.3,64.7,0.2,64.7,1,64.8,9,21.42
3346,21095685,10053,958990634,42.2,46.35,41.85,46.35,4.2,46.35,1201,,0,0.0
3356,10126786,5477,345552438,33.7,35.15,33.2,33.8,1.55,33.8,33,33.95,2,75.11
3376,747849,547,100596843,134.0,135.5,133.5,134.5,1.0,134.0,25,134.5,19,16.52
3380,14715403,7262,464322176,30.65,32.3,30.6,32.1,1.85,32.05,40,32.1,3,44.58
3383,27770,19,101867,3.66,3.74,3.66,3.7,0.04,3.67,3,3.7,3,0.0
3406,1774413,1725,1004514169,568.0,573.0,560.0,569.0,5.0,568.0,2,569.0,15,20.76
3413,469127,436,97795636,209.5,211.5,206.5,207.5,1.5,207.5,10,208.0,17,13.95
3416,109001,58,7905672,73.4,73.4,72.1,72.7,0.1,72.7,7,72.8,3,21.9
3419,3712287,1611,76507253,20.5,20.95,20.3,20.9,0.35,20.9,4,20.95,122,95.0
3432,149005,63,1958965,13.15,13.2,13.1,13.15,0.05,13.1,39,13.15,2,37.57
3437,4007382,1638,102939999,25.6,26.1,25.2,25.5,0.25,25.5,178,25.55,1,0.0
3443,2023166,1769,643917876,315.0,321.5,314.5,319.0,5.5,319.0,1,319.5,25,82.64
3450,1982814,1400,138862182,69.7,70.7,69.4,69.7,1.0,69.7,14,69.8,46,42.5
3454,433379,388,39164902,91.0,91.9,89.5,89.6,0.1,89.6,10,89.8,2,37.02
3481,215046150,31595,3096004282,14.25,14.6,14.25,14.35,0.3,14.35,4080,14.4,4628,0.0
3494,900968,215,4429131,5.0,5.01,4.88,4.9,0.07,4.9,2,4.92,10,0.0
3501,83655,70,4134074,49.35,49.6,49.15,49.45,0.1,49.4,2,49.45,1,12.74
3504,180200,134,10484960,59.0,59.0,57.6,58.0,0.4,58.0,4,58.5,12,0.0
3515,311123,261,48943375,156.5,159.0,156.0,158.0,1.5,157.5,125,158.0,4,15.88
3518,62303,58,2052447,33.0,33.5,32.65,32.8,0.0,32.75,3,32.8,11,0.0
3528,39476,39,1667526,42.5,42.5,42.15,42.5,0.0,42.35,1,42.5,2,12.76
3530,6885139,4844,870810213,120.5,130.5,119.5,126.0,6.5,126.0,43,126.5,35,47.19
3532,1069000,928,142779319,136.0,136.5,132.0,132.5,2.5,132.5,14,133.0,2,43.3
3533,338960,352,160167243,475.0,476.0,469.0,472.0,2.5,472.0,39,473.0,5,18.17
3535,941540,329,19099506,20.45,20.55,20.1,20.1,0.1,20.1,23,20.15,50,0.0
3536,79267,27,343740,4.3,4.44,4.24,4.3,0.12,4.24,1,4.3,25,0.0
3543,403000,133,11437200,27.95,28.65,27.95,28.3,0.5,28.25,11,28.3,5,64.32
3545,21183827,12954,1902027337,89.0,91.5,87.5,91.5,4.0,91.5,20,91.6,73,37.81
3550,846736,371,12882872,15.05,15.4,14.9,15.3,0.4,15.3,32,15.35,19,20.13
3557,257064,183,26543087,103.5,104.5,102.5,102.5,0.0,102.5,25,103.0,2,10.56
3563,109822,124,31546082,287.0,288.5,285.5,288.0,2.5,287.0,1,288.0,3,21.24
3576,22353124,6390,317719332,14.4,14.45,14.05,14.05,0.25,14.05,332,14.1,309,0.0
3583,1384333,957,86158245,63.3,63.6,61.7,61.8,1.4,61.8,37,61.9,1,20.81
3588,2498257,1819,152377118,61.0,62.5,59.6,60.0,0.7,60.0,15,60.2,6,62.5
3591,229558,124,3496673,15.2,15.4,15.0,15.15,0.0,15.15,20,15.2,1,0.0
3593,69577,56,852555,12.15,12.4,12.1,12.4,0.05,12.2,14,12.4,5,1240.0
3596,717598,537,67535091,94.4,94.8,93.5,94.2,0.0,94.2,24,94.3,9,13.5
3605,7861526,4264,311043834,39.2,40.4,38.75,39.5,0.5,39.5,64,39.55,82,16.39
3607,510200,265,7618406,14.9,15.25,14.75,14.85,0.0,14.85,2,14.9,2,0.0
3617,121010,81,10664380,88.0,88.4,87.8,88.3,0.7,88.1,3,88.3,8,26.2
3622,6277643,3536,226173016,36.4,37.0,35.0,35.45,1.1,35.3,2,35.45,4,29.54
3645,756438,464,41580150,55.2,55.7,54.1,54.1,0.7,54.1,18,54.2,1,25.16
3653,582613,560,149887948,257.0,260.0,253.5,259.0,5.0,258.5,1,259.0,10,33.99
3661,2085229,1920,1281594626,622.0,623.0,607.0,609.0,8.0,609.0,59,610.0,2,50.88
3665,1240105,1063,302522401,244.0,246.0,242.5,246.0,5.5,245.5,5,246.0,47,18.55
3669,1646277,1186,132448571,80.5,81.6,79.5,80.0,1.3,79.8,3,80.0,19,12.4
3673,2013920,1186,93371238,46.2,46.65,46.0,46.45,0.8,46.4,12,46.45,46,27.32
3679,229310,164,25950935,113.5,114.0,112.0,113.0,0.5,113.0,3,113.5,1,11.52
3682,18857749,4782,191463753,9.95,10.4,9.94,10.1,0.18,10.1,16,10.15,261,0.0
3686,1955780,1076,36036463,18.5,18.9,18.15,18.15,0.5,18.15,53,18.25,2,0.0
3694,1281247,502,35989104,27.95,28.5,27.6,27.75,0.1,27.7,28,27.75,15,16.04
3701,9262,30,125509,13.45,13.65,13.45,13.65,0.2,13.55,2,13.65,1,0.0
3702,2722001,1512,115532179,42.3,42.55,42.3,42.55,0.25,42.5,35,42.55,111,10.28
3702A,58263,28,2912812,50.0,50.0,50.0,50.0,0.0,50.0,25,50.1,26,0.0
3703,2203666,946,45550681,20.75,20.9,20.5,20.65,0.15,20.65,166,20.7,55,17.35
3704,33188888,12749,1216993010,36.25,37.45,36.15,36.65,0.4,36.65,97,36.7,70,76.35
3705,183541,105,8199161,44.6,44.8,44.6,44.6,0.0,44.6,20,44.65,7,14.16
3706,3349176,1646,98365906,29.4,29.5,29.25,29.3,0.1,29.3,77,29.35,117,11.81
3708,1584632,1264,238639325,152.0,152.0,149.0,149.0,0.5,149.0,21,149.5,8,15.6
3711,35679482,17129,2909616374,81.3,83.0,80.6,80.9,0.4,80.9,44,81.0,178,14.42
3712,865315,508,29030027,34.05,34.1,33.15,33.35,0.15,33.35,11,33.45,14,0.0
4104,168633,104,9495616,56.3,56.5,56.1,56.2,0.1,56.2,2,56.4,10,14.56
4106,254415,211,7322215,29.15,29.15,28.6,28.6,0.4,28.6,10,28.7,4,26.24
4108,450575,263,10983927,24.8,24.8,24.2,24.2,0.3,24.2,25,24.3,15,0.0
4119,46628013,27971,3653347890,73.8,85.4,73.8,84.2,2.3,84.2,46,84.3,50,9.19
4133,886112,721,51198283,58.5,58.6,57.5,57.7,0.6,57.6,26,57.7,4,120.21
4137,209765,176,41622086,195.5,201.0,195.5,197.5,2.0,197.0,7,197.5,2,15.43
4141,233878,178,2789317,12.0,12.05,11.9,12.0,0.05,11.95,4,12.05,16,0.0
4142,7349184,4298,417550980,56.3,57.5,56.3,56.5,1.6,56.5,332,56.6,80,0.0
4148,27078,27,1040490,38.3,38.6,38.3,38.6,0.4,38.5,1,38.65,7,51.47
4155,271646,157,7351831,27.1,27.15,27.0,27.05,0.05,27.05,27,27.1,17,19.89
4164,199484,123,7637625,38.35,38.65,38.2,38.2,0.1,38.2,7,38.3,12,14.52
4190,81503,71,7773405,95.2,96.0,94.8,95.6,0.2,95.6,3,95.9,1,20.56
4306,2072970,689,33729948,16.25,16.4,16.15,16.15,0.1,16.15,275,16.2,46,12.82
4414,1872916,654,21262450,11.4,11.55,11.25,11.25,0.15,11.25,97,11.3,217,0.0
4426,187222,140,5359191,28.75,28.8,28.5,28.7,0.05,28.65,3,28.7,2,0.0
4438,93083,68,9615155,103.5,104.0,103.0,103.0,0.5,103.0,6,103.5,14,22.06
4439,30000,28,4413500,149.5,149.5,146.0,146.5,3.0,146.5,1,147.5,1,12.58
4526,681051,337,10512718,15.55,15.7,15.3,15.35,0.1,15.35,10,15.4,9,0.0
4532,513695,178,10543796,20.5,20.65,20.45,20.45,0.05,20.4,73,20.45,11,15.61
4536,172000,126,26339500,152.0,154.5,152.0,153.5,2.0,153.5,6,154.0,7,22.34
4540,1678560,1213,94462944,56.7,58.0,55.5,55.6,2.0,55.5,38,55.7,1,370.67
4545,128000,79,3912250,30.9,30.95,30.3,30.3,0.35,30.25,5,30.55,11,144.29
4551,428270,380,73013540,172.0,173.0,168.5,169.0,2.5,169.0,6,169.5,21,33.6
4552,69969,66,2417248,34.8,34.8,34.2,34.55,0.1,34.5,6,34.55,2,14.34
4555,77000,56,3867950,50.5,51.5,49.55,49.9,0.6,49.65,1,49.9,1,29.53
4557,18004,14,1132451,63.0,63.0,62.4,62.8,0.2,62.6,2,62.8,1,16.48
4560,201450,65,8710685,43.35,43.4,43.15,43.3,0.0,43.3,10,43.35,2,20.82
4562,46000,19,806400,17.7,17.7,17.5,17.55,0.1,17.5,2,17.55,5,0.0
4564,165100,101,4852880,29.35,29.5,29.25,29.5,0.1,29.5,2,29.55,17,21.07
4566,1303044,777,65676405,49.05,51.7,49.05,51.5,2.0,51.5,7,51.6,11,37.05
4571,41050,28,2965210,72.6,72.8,71.8,71.9,0.6,71.9,3,72.4,8,14.64
4572,26235,26,2131745,81.6,81.8,81.0,81.4,0.0,81.4,1,81.6,1,43.76
4576,424491,360,38974074,93.2,93.3,90.7,92.1,0.3,91.6,1,92.1,9,133.48
4581,53000,28,1956550,37.1,37.1,36.6,36.75,0.35,36.75,1,37.05,1,16.78
4720,573768,241,8795160,15.45,15.55,15.25,15.3,0.15,15.3,8,15.35,9,26.84
4722,217766,120,6664182,31.1,31.1,30.45,30.6,0.2,30.55,1,30.6,8,12.09
4725,80055,93,1433046,17.95,17.95,17.9,17.9,0.05,17.9,334,17.95,126,0.0
4737,27000,19,1767500,66.3,66.3,64.6,65.5,0.7,65.4,1,65.6,1,53.69
4739,6554142,3563,442553576,63.3,68.9,62.7,68.9,6.2,68.9,12255,,0,49.93
4746,397611,262,18557448,47.0,47.1,46.5,46.6,0.3,46.6,12,46.65,4,10.96
4755,145032,90,9556372,65.7,66.0,65.6,65.8,0.1,65.7,8,65.8,1,15.3
4763,160903,127,19770194,123.5,125.5,122.0,122.0,1.0,122.0,30,123.0,24,14.97
4764,16000,16,1039100,67.4,67.4,63.5,65.1,0.1,64.5,5,65.3,1,103.33
4766,69211,67,10839682,158.0,158.0,156.0,157.0,1.0,156.5,1,157.0,2,15.67
4807,22019,20,615386,27.9,28.0,27.85,27.95,0.05,27.95,1,28.0,1,9.91
4904,1803039,1197,109588040,60.7,61.0,60.7,60.8,0.1,60.8,6,60.9,15,23.03
4906,3515117,1263,104061116,29.45,29.8,29.4,29.65,0.3,29.6,7,29.65,12,9.01
4912,36798,38,3972985,109.0,109.0,107.5,108.0,0.5,107.5,20,108.0,2,13.0
4915,1665183,927,78477599,47.4,47.55,46.8,46.9,0.2,46.9,44,46.95,1,9.81
4916,759329,428,19342246,24.5,26.0,24.5,25.95,1.45,25.95,6,26.0,6,0.0
4919,5594801,3541,259497765,46.6,47.1,45.9,46.4,0.35,46.3,27,46.4,6,21.09
4927,3199573,2062,220653561,70.2,70.5,68.2,68.8,1.4,68.8,12,68.9,9,12.6
4930,564960,341,11322677,20.15,20.35,19.9,20.15,0.15,20.15,19,20.2,18,14.5
4934,1466831,812,41283616,28.5,28.65,27.9,27.9,0.3,27.9,135,27.95,1,0.0
4935,901120,566,100649460,112.5,112.5,111.0,111.0,0.5,111.0,270,112.0,17,13.77
4938,7308131,4038,494823456,67.1,68.4,67.0,67.8,1.0,67.7,46,67.8,58,7.48
4942,153000,93,5782600,37.7,37.95,37.65,37.7,0.05,37.7,10,37.75,1,8.55
4943,939884,823,82268898,86.5,88.7,85.9,87.5,1.9,87.5,13,87.6,45,118.24
4952,940899,605,37773862,40.8,41.0,39.75,40.0,0.7,40.0,22,40.1,1,19.32
4956,1071410,471,20995223,19.7,20.0,19.3,19.35,0.25,19.35,1,19.4,2,0.0
4958,2845057,1969,335256023,118.5,119.5,116.5,117.0,0.5,117.0,86,117.5,58,14.15
4960,9071140,2428,104970085,11.55,11.75,11.35,11.45,0.0,11.45,99,11.5,286,0.0
4961,2359757,1202,243430776,103.5,105.0,100.5,103.0,4.6,102.5,22,103.0,106,62.42
4967,18272894,8936,776074499,41.6,43.45,41.55,42.95,2.05,42.9,24,42.95,59,33.55
4968,9702155,7911,3606128536,359.0,385.0,356.0,375.0,17.0,375.0,48,375.5,8,40.72
4976,39734633,22267,2728383484,66.1,70.5,65.7,70.5,6.4,70.5,354,,0,0.0
4977,590838,535,68369349,117.0,117.5,114.5,115.0,1.5,115.0,15,115.5,1,17.11
4989,2449768,1302,59411165,24.4,25.0,23.7,24.15,0.25,24.1,18,24.15,6,345.0
4994,37000,35,2532400,69.6,69.6,67.6,67.7,0.8,67.7,1,68.5,10,18.2
4999,82204,60,3842003,46.65,46.9,46.65,46.75,0.1,46.65,1,46.75,5,10.58
5007,98203,66,4992682,50.9,51.0,50.6,50.9,0.0,50.7,1,50.9,11,26.24
5203,117188,123,11627275,99.4,99.7,98.9,99.0,0.2,99.0,3,99.1,3,30.18
5215,403494,304,52869602,132.5,132.5,130.0,130.5,1.0,130.5,13,131.0,2,13.58
5225,72000,31,1895350,26.3,26.5,26.05,26.15,0.05,26.15,2,26.3,1,0.0
5234,100705,88,8442484,83.9,84.1,83.4,83.6,0.4,83.7,1,83.8,7,13.08
5243,33941832,18452,1949267857,55.5,59.2,55.0,59.0,5.0,58.9,15,59.0,34,22.61
5258,128075,61,2813707,21.85,22.05,21.85,21.95,0.1,21.9,3,21.95,2,6.13
5264,143134,102,12494779,87.5,87.5,87.2,87.3,0.2,87.3,42,87.4,84,143.11
5269,336266,471,532333040,1605.0,1610.0,1565.0,1570.0,15.0,1565.0,17,1575.0,2,44.63
5283,343002,238,39997199,115.5,117.5,115.5,116.5,1.5,116.5,8,117.0,5,9.32
5284,11000,10,386050,35.05,35.4,34.9,35.35,0.3,34.95,2,35.35,1,16.52
5285,5947248,2477,413064138,64.0,70.1,64.0,70.1,6.3,70.1,281,,0,80.57
5288,32000,24,3432000,107.0,107.5,107.0,107.0,0.5,107.0,2,107.5,3,14.54
5388,533986,384,41631544,78.0,78.4,77.5,77.8,0.3,77.8,39,77.9,6,20.31
5434,260387,227,30913678,119.0,119.0,118.0,119.0,0.0,118.5,10,119.0,41,11.25
5469,3084838,1451,134057491,43.55,43.75,43.2,43.5,0.05,43.45,98,43.5,20,7.91
5471,1690298,1031,109969496,65.2,65.7,64.5,64.7,0.3,64.7,95,64.8,6,12.79
5484,273118,75,3926844,14.5,14.6,14.25,14.45,0.25,14.3,2,14.5,7,0.0
5515,273806,109,3544704,12.95,13.0,12.9,12.95,0.0,12.9,85,12.95,13,10.88
5519,422855,162,6431161,15.2,15.3,15.15,15.3,0.1,15.2,29,15.3,63,9.81
5521,1701290,490,17779643,10.45,10.55,10.4,10.45,0.05,10.45,80,10.5,471,3.4
5522,3193222,1869,179900300,55.5,57.0,55.3,57.0,1.9,56.9,13,57.0,178,13.97
