證券代號,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比
5525,37669,28,820706,21.85,21.85,21.75,21.85,0.0,21.8,1,21.85,8,50.81
5531,3806213,1500,57972161,15.2,15.5,15.0,15.1,0.2,15.1,72,15.15,17,37.75
5533,81207,17,1304412,16.05,16.15,16.05,16.15,0.1,16.1,4,16.15,17,47.5
5534,197177,191,15883241,80.8,80.8,80.4,80.7,0.1,80.7,3,80.8,41,9.49
5538,27000,22,1010450,37.45,38.0,37.0,38.0,0.55,37.5,1,37.7,4,13.97
5546,392570,194,30899687,79.6,80.0,78.1,78.7,0.7,78.7,7,78.8,5,11.59
5607,733354,379,21327791,29.2,29.45,28.85,28.95,0.05,28.9,56,28.95,13,19.97
5608,13250893,5570,171512097,13.0,13.3,12.7,13.2,0.8,13.2,146,13.25,71,0.0
5706,80415,77,2522681,31.05,31.5,31.05,31.35,0.3,31.35,6,31.4,31,53.14
5871,1092038,700,175694052,161.5,162.5,159.5,160.0,0.5,160.0,4,160.5,13,14.97
5871A,52430,63,5198170,99.0,99.2,99.0,99.2,0.1,99.2,4,99.3,17,0.0
5876,1242367,554,49284773,39.7,39.85,39.55,39.6,0.05,39.6,114,39.65,51,12.94
5880,3609212,1541,71910067,19.9,19.95,19.85,19.95,0.1,19.9,959,19.95,125,16.35
5906,18557,24,906713,50.0,50.0,48.5,49.9,0.9,48.65,1,49.95,1,0.0
5907,62000,46,1317300,21.5,21.5,21.05,21.15,0.35,21.15,2,21.2,7,528.75
6005,7287100,1114,94865125,12.95,13.1,12.95,13.05,0.05,13.05,17,13.1,549,9.46
6024,87720,75,3322440,37.85,37.95,37.75,37.95,0.1,37.9,1,37.95,3,12.69
6108,308025,162,6257919,20.4,20.45,20.25,20.25,0.1,20.2,50,20.25,5,0.0
6112,533057,421,23323561,43.65,43.85,43.65,43.8,0.15,43.8,6,43.85,68,16.28
6115,67624,55,2826243,41.75,41.85,41.75,41.8,0.05,41.75,25,41.85,22,17.64
6116,87853825,14285,1131790135,12.75,13.05,12.65,12.8,0.2,12.8,861,12.85,1288,35.56
6117,2056,4,34579,16.75,16.9,16.75,16.9,0.15,16.5,2,16.85,4,0.0
6120,1909152,709,26917433,14.15,14.4,13.9,14.1,0.05,14.05,43,14.1,12,0.0
6128,308000,124,8654650,27.95,28.45,27.95,28.0,0.2,28.0,29,28.05,2,22.4
6133,322102,147,2961645,9.14,9.28,9.12,9.16,0.11,9.13,67,9.15,35,458.0
6136,74554,47,1293392,17.4,17.4,17.25,17.35,0.05,17.35,11,17.4,14,36.15
6139,898628,468,25452461,27.9,28.55,27.9,28.4,0.65,28.4,1,28.45,40,19.32
6141,691595,326,20008836,28.95,29.15,28.6,28.85,0.05,28.85,3,28.9,25,6.29
6142,456796,202,4217353,9.27,9.39,9.15,9.15,0.12,9.15,14,9.29,7,0.0
6152,1012922,380,13104082,13.05,13.2,12.85,13.0,0.05,12.95,36,13.0,8,68.42
6153,3916916,2070,139761286,35.7,36.0,35.35,35.85,0.4,35.8,50,35.85,56,48.45
6155,440847,295,11556642,26.5,26.8,25.9,26.0,0.25,26.0,3,26.1,3,136.84
6164,14389626,4278,151442596,10.75,10.75,10.05,10.75,0.95,10.75,433,,0,0.0
6165,1206941,848,53772781,45.0,45.8,43.8,44.0,1.3,44.0,12,44.05,4,293.33
6166,137835,112,8954025,65.0,65.5,64.5,64.6,0.4,64.5,9,64.9,1,47.85
6168,777247,298,12039363,15.7,15.7,15.35,15.4,0.15,15.4,20,15.45,25,42.78
6172,27259,11,806640,29.65,29.8,29.5,29.8,0.2,29.6,10,29.9,1,0.0
6176,1612653,1169,185255691,114.5,115.5,114.0,114.5,0.5,114.5,43,115.0,144,11.25
6177,302664,195,9234599,30.6,30.9,30.4,30.4,0.15,30.35,11,30.4,40,40.53
6183,93302,81,4434641,47.65,47.75,47.35,47.5,0.2,47.4,3,47.5,5,21.3
6184,98390,64,4178517,42.55,42.6,42.4,42.45,0.1,42.4,3,42.5,5,12.27
6189,77293,73,2715761,35.3,35.3,35.1,35.1,0.1,35.1,7,35.15,3,12.9
6191,8539702,3391,215511218,25.4,25.55,24.95,25.1,0.15,25.1,175,25.15,13,9.03
6192,74920,72,5045335,67.2,67.9,67.0,67.3,0.4,67.3,1,67.4,4,11.31
6196,836153,669,92335766,111.5,111.5,109.0,110.5,1.0,110.0,9,110.5,20,23.61
6197,952361,619,35253552,36.5,37.3,36.5,37.3,0.8,37.25,6,37.3,71,18.74
6201,47000,33,1766150,37.55,37.8,37.5,37.5,0.05,37.5,1,37.7,1,13.99
6202,510003,383,36546905,71.9,72.1,71.3,71.5,0.1,71.5,41,71.6,10,17.83
6205,1158017,558,54730204,46.75,47.8,46.75,47.65,0.95,47.6,2,47.65,37,26.77
6206,149291,116,9162579,60.8,61.7,60.8,61.2,0.6,61.1,8,61.3,26,13.66
6209,2501474,1382,84166216,34.1,34.75,32.8,33.05,1.05,33.05,56,33.15,10,0.0
6213,2194209,1622,309983568,143.5,144.0,139.5,141.0,0.5,140.5,10,141.0,140,18.38
6214,727085,624,63972638,87.8,88.6,87.1,87.9,1.2,87.8,8,87.9,1,10.24
6215,1229444,527,20744037,16.5,17.2,16.45,16.8,0.3,16.8,4,16.85,4,16.0
6216,52606,56,1358876,25.75,25.85,25.75,25.85,0.05,25.85,8,25.9,10,20.2
6224,825167,702,77153158,91.4,94.6,91.4,93.5,2.2,93.4,3,93.6,16,19.48
6225,35236,19,128435,3.85,3.85,3.54,3.6,0.25,3.55,1,3.6,16,0.0
6226,2003213,825,20938500,10.65,10.65,10.35,10.35,0.1,10.35,36,10.4,5,12.18
6230,251395,239,53250585,213.0,216.0,210.0,210.0,3.0,210.0,58,210.5,6,27.17
6235,14807269,4263,275936396,17.25,18.9,17.25,18.9,1.7,18.9,16725,,0,5.58
6239,1642837,1203,155538171,95.0,95.4,94.1,94.4,0.5,94.4,9,94.5,11,10.31
6243,519346,263,6771638,13.05,13.3,12.9,12.9,0.05,12.9,8,13.0,28,0.0
6251,4261348,1644,81132104,19.0,19.2,18.9,18.9,0.1,18.9,36,18.95,5,7.88
6257,7210115,3573,332182489,46.45,46.45,45.75,45.9,0.0,45.9,83,45.95,76,11.11
6269,1702270,1226,204189962,121.0,121.5,118.5,119.5,0.0,119.5,13,120.0,77,13.19
6271,2015187,1604,369795589,185.0,186.0,181.5,181.5,2.5,181.5,29,182.5,76,26.89
6277,59167,56,4975963,84.2,84.4,84.0,84.1,0.2,84.0,17,84.2,8,6.09
6278,2192952,1625,272007336,125.5,126.0,122.5,123.0,1.0,122.5,134,123.0,3,17.3
6281,37280,23,2679760,71.9,72.0,71.7,71.8,0.1,71.7,3,71.8,1,12.75
6282,4807816,2596,138807718,29.0,29.25,28.7,28.85,0.2,28.85,27,28.9,17,10.34
6283,35348481,18664,1558185047,44.75,46.65,41.4,41.85,1.95,41.85,70,41.9,15,0.0
6285,2672169,1818,207758448,77.8,78.7,76.7,77.0,0.3,76.9,40,77.0,50,21.81
6288,3196606,1513,102849006,31.9,32.55,31.8,32.3,0.6,32.3,15,32.35,46,34.36
6289,26870,31,90073,3.34,3.37,3.34,3.36,0.14,3.35,14,3.37,31,0.0
6405,210000,141,4485400,21.45,22.05,20.95,21.2,0.25,21.05,1,21.2,4,11.71
6409,43888,103,44628058,1015.0,1025.0,1000.0,1025.0,15.0,1000.0,2,1025.0,9,39.64
6412,288906,246,20212119,70.6,70.8,69.4,69.6,0.6,69.6,11,69.7,2,13.89
6414,1248734,1105,318322815,255.5,257.5,252.0,253.5,1.0,253.5,9,254.0,1,20.73
6415,165706,225,391678385,2395.0,2410.0,2335.0,2335.0,15.0,2335.0,7,2345.0,17,75.03
6416,327380,271,40266105,122.0,124.0,122.0,123.0,1.0,123.0,10,123.5,14,24.21
6431,394003,151,11705637,29.4,30.2,29.3,29.4,0.1,29.4,26,30.15,1,0.0
6442,7050,8,208120,29.5,29.7,29.45,29.7,0.2,29.5,1,29.7,1,0.0
6443,20850233,12134,873844362,42.5,42.9,41.05,41.25,1.0,41.25,249,41.3,14,0.0
6449,2034718,1401,113172515,54.6,56.5,54.4,55.4,0.8,55.4,9,55.5,11,19.37
6451,5574595,3884,706706074,126.5,129.0,124.0,128.5,2.5,128.0,49,128.5,23,20.3
6456,1427715,982,162995862,113.5,115.0,113.5,114.0,1.0,114.0,49,114.5,97,10.63
6464,38040,34,4303000,113.0,113.5,112.5,112.5,0.0,113.0,1,113.5,23,13.46
6477,38929336,21430,2871018241,73.4,76.3,70.2,70.3,2.3,70.3,33,70.4,2,27.25
6491,814828,746,233468870,293.0,294.0,283.5,286.0,5.0,286.0,8,286.5,9,32.72
6504,277198,272,51759746,186.0,188.0,186.0,186.5,2.5,186.5,24,187.0,4,11.42
6505,1664233,861,156774584,94.5,94.8,93.5,94.2,0.3,94.1,204,94.2,77,209.33
6525,1384493,871,90759667,63.9,66.6,63.7,65.7,2.0,65.7,5,65.8,2,12.88
6531,2477127,2183,996020989,395.5,407.5,392.0,405.0,12.0,404.5,1,405.0,11,113.45
6533,6853405,4714,1967206501,270.5,293.5,268.0,293.5,26.5,293.5,1693,,0,0.0
6541,1005694,641,37185075,37.2,37.2,36.9,36.9,0.25,36.9,42,36.95,15,0.0
6552,138204,129,7125833,51.5,51.9,51.2,51.2,0.2,51.2,1,51.3,4,20.9
6558,3787195,2389,202252442,53.5,54.5,52.5,52.8,1.3,52.8,34,52.9,4,117.33
6573,181249,108,2718571,15.1,15.2,14.9,14.95,0.15,14.9,9,14.95,7,0.0
6579,21085,19,1586757,75.9,75.9,74.8,74.8,0.3,74.8,1,75.3,1,24.61
6581,96349,70,7451996,77.8,78.0,76.9,77.1,0.5,77.0,7,77.3,5,41.68
6582,1191993,1059,177769148,155.5,155.5,146.0,146.0,7.0,146.0,34,146.5,17,14.66
6591,356727,261,22181778,62.9,63.3,61.5,61.9,0.6,61.9,8,62.0,19,16.16
6592,2128550,399,169731102,79.6,80.3,79.4,80.2,0.8,80.2,9,80.3,28,17.21
6598,183970,170,10828259,59.1,59.3,58.5,59.0,0.1,58.7,20,59.3,1,0.0
6605,2453796,1238,142805929,54.2,58.8,54.2,58.8,5.3,58.8,435,,0,22.7
6625,17741,24,571761,32.4,32.4,32.05,32.3,0.1,32.2,1,32.5,2,0.0
6641,12030,13,758202,63.3,63.3,62.9,62.9,0.7,62.9,5,63.2,1,10.96
6655,18052,10,878727,48.65,49.15,48.6,48.95,0.3,48.75,1,49.15,1,14.53
6666,30276,34,3054052,101.5,102.5,100.0,100.5,1.5,100.5,6,101.5,4,27.09
6668,221050,161,12002875,53.8,55.0,53.6,53.8,0.4,53.7,3,53.8,8,48.47
6669,333221,417,232535221,702.0,705.0,692.0,693.0,7.0,692.0,24,694.0,2,15.48
6670,60998,53,10578257,174.5,174.5,173.0,173.0,0.5,173.0,7,173.5,5,16.51
6671,36000,23,1406100,39.5,39.5,38.95,39.05,0.1,39.05,9,39.1,2,10.58
6672,276096,173,18771600,68.4,68.8,67.7,67.7,0.1,67.7,20,67.8,1,11.86
6674,56100,36,1776770,31.35,32.0,31.35,31.9,0.6,31.8,1,31.9,2,96.67
6698,253204,132,10083707,40.7,40.7,39.3,39.5,0.45,39.5,5,39.65,1,3950.0
6706,751275,530,118699431,157.0,159.5,156.5,158.5,0.5,158.0,22,159.0,31,48.62
6715,90020,72,11458540,130.0,130.0,127.0,127.0,1.0,127.0,7,127.5,3,30.83
6743,3654117,2674,520626022,138.5,147.5,136.5,146.5,12.0,146.0,18,146.5,5,59.07
6754,16001,12,659391,41.7,41.7,41.0,41.05,0.55,41.05,1,41.4,1,14.71
6756,1710264,1752,458150944,270.0,275.5,257.0,262.0,7.0,261.5,7,262.0,11,53.36
8011,3614087,1654,83645391,23.2,23.7,22.8,23.2,0.2,23.2,16,23.25,7,386.67
8016,2509804,1714,401891658,162.0,162.0,158.5,159.0,1.0,159.0,17,159.5,39,15.85
8021,1165644,584,31690493,27.05,27.4,27.05,27.25,0.2,27.2,9,27.25,11,18.41
8028,2676369,1781,153478062,57.9,58.6,56.7,56.9,0.9,56.9,16,57.0,10,50.35
8033,6406336,2368,92074121,14.0,14.75,13.95,14.6,0.8,14.55,25,14.6,6,0.0
8039,1390486,937,76608478,55.1,55.7,54.6,54.9,0.2,54.9,19,55.0,4,15.82
8046,10335095,7503,1757406375,172.5,174.5,168.0,168.5,3.0,168.5,321,169.0,57,41.5
8070,4566415,2002,139884429,30.4,30.95,30.3,30.3,0.2,30.3,33,30.35,17,19.68
8072,108522,75,3094875,28.9,29.0,28.3,28.35,0.1,28.35,2,28.4,8,0.0
8081,171160,170,27289904,160.0,160.5,158.5,158.5,0.5,158.5,3,159.0,4,14.15
8101,184994,68,748583,4.02,4.06,4.0,4.06,0.02,4.06,15,4.1,7,0.0
8103,8174090,4313,294983566,35.75,36.55,35.3,36.25,1.0,36.2,17,36.25,23,14.62
8104,417635,309,21918342,52.0,53.4,52.0,52.4,0.6,52.3,11,52.4,3,27.15
8105,1965337,696,23625927,12.15,12.2,11.75,11.85,0.15,11.85,1,11.9,7,0.0
8110,13559696,3460,191153526,14.25,14.35,13.75,14.05,0.05,14.05,92,14.1,299,21.62
8112,1987562,1073,68719013,34.65,34.7,34.5,34.5,0.05,34.5,56,34.55,12,9.22
8114,39631,37,3120239,78.7,78.9,78.6,78.7,0.0,78.8,1,78.9,2,34.98
8131,253265,146,9511917,37.6,37.85,37.3,37.45,0.05,37.4,17,37.45,8,11.89
8150,7401378,3667,255087109,34.8,34.8,34.2,34.4,0.35,34.4,92,34.45,49,11.32
8163,1250890,680,53867790,43.2,43.5,42.85,43.0,0.15,43.0,55,43.05,2,13.96
8201,26086,18,251245,9.67,9.67,9.48,9.6,0.11,9.6,7,9.64,10,0.0
8210,135200,104,11071500,82.3,82.3,81.6,81.8,0.2,81.6,2,81.8,8,10.71
8213,1329473,641,59062061,44.5,44.7,44.0,44.2,0.1,44.2,11,44.25,6,6.43
8215,2769636,1285,75072151,27.05,27.5,26.8,27.0,0.05,27.0,111,27.05,7,33.75
8222,228996,182,3089668,13.35,13.65,13.35,13.45,0.1,13.45,2,13.5,9,0.0
8249,197143,113,3920334,19.8,19.95,19.8,19.85,0.05,19.85,23,19.9,9,18.73
8261,35337743,19368,1891174191,51.4,55.0,51.3,53.0,2.1,53.0,73,53.1,25,32.12
8271,507178,360,19991063,39.35,39.7,39.2,39.35,0.1,39.3,8,39.4,7,11.82
8341,105614,389,24434472,232.0,232.5,230.5,231.0,2.5,230.5,9,231.0,2,26.52
8367,901286,501,26515443,28.7,30.3,28.7,29.8,1.4,29.8,7,29.85,3,11.6
8374,208048,120,5320271,25.9,26.0,25.2,25.6,0.2,25.55,4,25.65,2,150.59
8404,246268,138,7326071,29.45,29.9,29.45,29.7,0.35,29.6,12,29.7,1,20.77
8411,128841,125,1806778,14.1,14.2,13.9,14.0,0.05,13.95,6,14.0,1,17.5
8422,76823,104,12495708,163.5,163.5,162.0,162.5,0.0,162.5,4,163.0,20,14.89
8427,4244,5,186637,44.1,44.1,43.65,44.1,0.8,42.0,1,44.65,1,0.0
8429,1161459,673,11088536,9.51,9.78,9.32,9.34,0.05,9.34,3,9.4,7,0.0
8442,11000,11,559700,51.8,51.8,50.6,50.9,0.9,50.9,8,51.0,16,221.3
8443,28524,70,330957,11.5,11.75,11.5,11.5,0.1,11.5,5,11.55,6,0.0
8454,132241,218,82696986,633.0,635.0,618.0,619.0,15.0,619.0,2,624.0,4,49.52
8462,41939,111,6396812,152.5,153.0,152.0,152.0,0.5,152.0,10,153.0,12,27.69
8463,85100,62,3203780,37.5,37.95,37.3,37.55,0.4,37.5,58,37.55,8,56.04
8464,143333,157,45898037,326.0,326.0,318.5,320.0,0.0,320.0,10,321.0,6,20.09
8466,12000,10,770700,63.9,64.4,63.9,64.4,0.5,63.9,1,64.2,5,12.31
8467,3000,3,143900,48.0,48.0,47.9,47.9,0.1,47.8,1,48.4,1,33.97
8473,71161,61,2898496,40.7,40.9,40.6,40.6,0.1,40.6,9,40.65,2,17.58
8478,97000,82,5632100,58.3,58.5,57.8,57.8,0.5,57.8,1,58.2,3,48.57
8480,8000,5,944000,118.0,118.0,118.0,118.0,0.0,117.5,8,119.0,1,11.78
8481,22000,16,1569000,70.5,71.5,70.5,71.1,0.8,70.8,2,71.3,3,6.14
8482,85000,19,8788500,103.0,105.0,102.5,103.0,0.0,102.5,6,103.0,5,16.75
8488,26000,22,394700,15.3,15.5,15.0,15.0,0.1,14.9,1,15.15,8,50.0
8499,128570,117,17842515,139.0,139.5,138.0,138.5,1.0,138.5,8,139.0,2,11.38
8926,780355,499,30252121,38.9,39.0,38.6,38.8,0.1,38.8,4,38.85,17,20.97
8940,44062,84,498694,11.35,11.4,11.2,11.4,0.2,11.3,13,11.4,4,0.0
8996,320607,212,16924101,52.7,53.5,52.3,52.7,0.0,52.5,2,52.7,27,47.48
9103,32973644,15021,980068572,29.5,31.1,28.4,29.2,0.8,29.15,91,29.2,10,0.0
910322,9000,8,211050,23.45,23.5,23.4,23.5,0.05,23.4,7,23.55,2,0.0
9105,19721057,3837,84205877,4.32,4.4,4.2,4.21,0.08,4.21,82,4.22,21,0.0
910861,341700,113,3843705,11.25,11.3,11.2,11.2,0.05,11.2,84,11.25,100,0.0
9110,345000,123,1112350,3.3,3.35,3.15,3.17,0.14,3.17,39,3.19,8,0.0
911608,885000,331,4294960,4.99,5.0,4.7,4.75,0.25,4.75,1,4.79,5,0.0
911616,2596629,624,5590816,2.3,2.3,2.09,2.16,0.0,2.15,1,2.16,2,0.0
911622,601000,170,2597750,4.35,4.45,4.25,4.3,0.09,4.28,10,4.34,3,0.0
911868,1563000,371,2684610,1.73,1.76,1.68,1.7,0.04,1.7,41,1.71,1,0.0
912000,4538017,880,13987032,3.09,3.18,3.01,3.08,0.03,3.07,99,3.08,63,0.0
912398,619000,228,2869560,4.69,4.7,4.6,4.63,0.04,4.63,3,4.64,20,0.0
9136,553000,203,5464540,10.05,10.05,9.83,9.85,0.1,9.85,5,9.88,6,0.0
9188,437000,137,1380460,3.23,3.23,3.1,3.14,0.09,3.14,12,3.15,3,0.0
9802,1134409,944,121731594,109.5,109.5,106.0,108.0,1.5,107.5,36,108.0,4,18.43
9902,2689218,874,30091331,10.95,11.6,10.85,11.45,0.6,11.4,65,11.45,20,44.04
9904,3838542,1968,117714585,30.6,30.8,30.55,30.75,0.2,30.7,15,30.75,14,20.23
9905,153793,68,3507245,22.8,22.85,22.8,22.8,0.05,22.75,39,22.8,2,11.94
9906,30149,30,1156280,38.3,38.5,38.3,38.35,0.0,38.3,3,38.45,11,0.0
9907,1608700,474,18818623,11.7,11.75,11.65,11.7,0.05,11.65,119,11.7,49,21.27
9908,141771,94,4855227,34.35,34.35,34.2,34.3,0.05,34.25,11,34.3,21,21.3
9910,384805,399,75168128,196.0,196.5,195.0,195.0,1.0,195.0,170,195.5,9,34.64
9911,167570,105,8762198,52.2,52.5,52.2,52.3,0.2,52.2,16,52.5,3,12.66
9912,44294,37,370268,8.35,8.45,8.3,8.34,0.01,8.29,2,8.34,2,0.0
9914,1020540,938,229696950,229.0,230.5,223.0,224.0,3.0,224.0,16,225.0,38,19.1
9917,101811,104,8901409,87.5,87.6,87.2,87.4,0.2,87.3,2,87.4,7,17.55
9918,14035,15,515408,37.1,37.2,36.3,36.85,0.35,36.8,1,37.3,5,23.62
9919,5948552,3270,197253693,33.65,33.7,32.8,33.0,0.85,33.0,3,33.05,1,8.99
9921,383457,395,100373452,263.5,263.5,259.5,260.0,2.0,259.5,31,260.0,2,22.87
9924,105910,94,4724034,44.75,44.75,44.5,44.5,0.25,44.5,5,44.6,7,10.3
9925,218706,107,8107112,37.1,37.1,37.0,37.1,0.0,37.05,1,37.1,63,15.52
9926,12100,12,588010,48.25,48.75,48.25,48.7,0.05,48.6,4,48.7,1,21.08
9927,157434,100,4643918,29.7,29.7,29.4,29.55,0.15,29.55,2,29.6,6,21.73
9928,18253,11,92374,5.08,5.1,5.0,5.1,0.01,5.0,1,5.1,6,0.0
9929,59738,34,856039,14.4,14.4,14.2,14.35,0.05,14.25,2,14.4,9,2.93
9930,40129,43,1870645,46.55,46.7,46.45,46.6,0.05,46.6,7,46.65,6,15.59
9931,76,3,3238,,,,,0.0,42.05,1,42.7,2,25.51
9933,1303356,679,50122284,38.45,38.6,38.25,38.55,0.55,38.45,14,38.55,26,25.03
9934,483660,268,7271216,15.1,15.1,15.0,15.05,0.0,15.0,73,15.05,5,0.0
9935,322414,211,9231252,28.85,29.05,28.3,28.45,0.4,28.45,6,28.5,1,16.74
9937,47516,56,2435697,51.2,51.4,51.1,51.1,0.1,51.0,4,51.3,1,21.2
9938,793236,622,56974784,71.9,72.2,71.6,72.0,0.1,71.9,3,72.0,12,14.15
9939,240680,159,14144291,58.9,59.0,58.6,59.0,0.4,58.9,5,59.0,49,10.42
9940,222703,127,6407326,29.0,29.0,28.65,28.85,0.05,28.85,5,28.9,14,17.81
9941,186105,236,18465321,99.4,99.5,99.0,99.3,0.0,99.3,4,99.4,2,14.05
9941A,19325,18,984552,51.0,51.0,50.9,51.0,0.0,50.8,2,51.0,2,0.0
9942,52056,41,3522508,67.9,67.9,67.6,67.7,0.2,67.6,11,67.8,3,15.56
9943,1093120,80,68358397,62.8,63.0,62.8,62.9,0.1,62.9,11,63.0,5,14.87
9944,233291,112,5165031,22.15,22.2,22.0,22.2,0.05,22.2,8,22.25,12,65.29
9945,2166527,1094,88077808,40.8,40.85,40.55,40.6,0.0,40.6,104,40.65,73,8.79
9946,221338,107,3553909,16.15,16.15,15.95,16.1,0.05,16.05,3,16.1,1,9.2
9955,448338,192,8955215,20.0,20.15,19.8,19.95,0.05,19.9,3,19.95,10,0.0
9958,2528886,1820,284787326,113.5,114.5,111.5,112.5,0.5,112.0,47,112.5,29,31.69
